"Iteracao","Dia","s_d11","s_d12","s_e11","s_e12","s_b11","s_b12"
5,1,951.75439453125,575.593994140625,155.902130126953,71.1933059692383,842.266270689346,235.849990844727
5,2,700.610961914062,554.101928710938,157.818801879883,80.8727035522461,630.885032254952,204.199890136719
5,3,675.565490722656,477.797058105469,101.139099121094,50.1898155212402,592.67176636753,174.645706176758
5,4,587.25244140625,565.288391113281,110.744911193848,59.3697319030762,540.698087003251,162.614105224609
5,5,516.623901367188,408.117462158203,123.338775634766,46.1268768310547,559.737946209306,142.555130004883
5,6,562.200378417969,374.183868408203,100.705810546875,52.1835670471191,598.668030477935,149.271560668945
5,7,677.370300292969,540.122924804688,162.56755065918,57.1004257202148,639.246089338607,184.541931152344
6,1,822.642883300781,618.614013671875,199.917236328125,78.0102233886719,850.368712269768,198.322479248047
6,2,689.631774902344,501.054809570312,328.261444091797,69.5348281860352,708.709874427151,197.668014526367
6,3,604.210144042969,416.358337402344,156.253051757812,64.5137557983398,657.674923787394,171.759674072266
6,4,586.455322265625,546.132507324219,164.147994995117,75.3860168457031,614.435041008792,157.152984619141
6,5,488.959716796875,346.950744628906,128.39421081543,48.789176940918,647.698374515095,162.644882202148
6,6,511.248687744141,339.155731201172,67.5495300292969,57.6847953796387,664.737406544152,146.563354492188
6,7,578.362426757812,559.366821289062,101.11498260498,57.8129844665527,701.566903856957,171.603424072266
7,1,740.576354980469,592.010803222656,222.198501586914,71.6480331420898,859.846434225262,184.531234741211
7,2,642.51904296875,499.837036132812,356.749694824219,83.2970199584961,724.022918964586,180.640502929688
7,3,577.829528808594,436.966339111328,260.611145019531,81.2888717651367,684.611552849669,168.757369995117
7,4,580.417602539062,493.307586669922,239.241012573242,45.9162712097168,641.408142521341,166.789566040039
7,5,553.677856445312,404.58154296875,181.996643066406,46.7272262573242,690.305924876235,173.268127441406
7,6,595.882263183594,399.941650390625,161.769287109375,55.8835754394531,693.40074677228,168.75617980957
7,7,632.706909179688,482.729309082031,153.654693603516,58.9323577880859,729.321053671042,173.138671875
8,1,680.875732421875,474.209716796875,222.225067138672,64.7301788330078,857.876504474528,202.459197998047
8,2,658.994812011719,456.792358398438,336.855285644531,87.5728073120117,727.937166388631,209.920196533203
8,3,565.580993652344,439.692687988281,244.938095092773,56.7129249572754,684.103112142647,172.961944580078
8,4,575.978332519531,557.548156738281,249.324478149414,46.8666877746582,643.973149668891,165.639144897461
8,5,547.722473144531,397.782196044922,141.644622802734,60.4168930053711,680.006443284401,144.952560424805
8,6,532.203369140625,389.84619140625,422.809326171875,51.9227714538574,679.519457494598,146.628189086914
8,7,580.405578613281,423.248229980469,242.06755065918,53.2190361022949,704.820711030491,184.243392944336
9,1,679.764953613281,478.764434814453,234.080764770508,48.737865447998,805.308674248996,226.571319580078
9,2,648.581848144531,420.760223388672,255.601837158203,71.0019607543945,695.109743493027,192.739517211914
9,3,560.662902832031,365.123962402344,859.165283203125,71.2595367431641,667.254980184205,160.295608520508
9,4,527.957763671875,517.176513671875,257.155456542969,71.8329620361328,607.587439688279,164.784637451172
9,5,494.497100830078,373.528839111328,199.87727355957,71.5043258666992,623.776755960689,155.076766967773
9,6,509.243957519531,394.811279296875,626.693542480469,58.8628616333008,659.226414732087,164.011428833008
9,7,579.104675292969,428.571807861328,244.478469848633,74.4292907714844,652.757645208926,217.207077026367
10,1,790.065124511719,524.804138183594,274.337554931641,42.2838287353516,832.556283430479,224.202362060547
10,2,699.638732910156,431.84521484375,460.404388427734,69.8655166625977,714.309302456126,198.970062255859
10,3,657.986694335938,405.080688476562,574.017272949219,52.8046760559082,697.53991109894,180.118591308594
10,4,650.244812011719,466.507080078125,213.128189086914,71.6969146728516,618.640134431543,187.876083374023
10,5,564.563659667969,389.125946044922,178.901580810547,75.864013671875,635.063074397057,160.994186401367
10,6,532.939208984375,388.313995361328,237.127243041992,65.0648956298828,705.3415549725,168.713134765625
10,7,538.298461914062,383.83935546875,209.611175537109,53.9106941223145,626.964427886798,171.351638793945
